Zona,Tipo de Trabalho,Nº de vagas
Aveiro,.NET Architect,1
Aveiro,.NET Core Architect,1
Aveiro,.NET Core Senior Developer,1
Aveiro,.NET Core Tech Lead,1
Aveiro,.NET Senior Developer,1
Aveiro,Angular Architect,1
Aveiro,Angular Senior Developer,1
Aveiro,Automation Tester (Remote),1
Aveiro,BI Engineer (QLIK),1
Aveiro,Backend Developer  - .NET,1
Aveiro,Backend Developer (Junior with experience),1
Aveiro,Backend Developer - Java,1
Aveiro,Business Analyst,1
Aveiro,Business Intelligence Analyst - Full remote,1
Aveiro,Cloud & Data Engineer,1
Aveiro,Cloud Architect,1
Aveiro,Cloud Engineer,1
Aveiro,Cloud Engineering Manager,1
Aveiro,Cybersecurity Analyst,1
Aveiro,Cybersecurity Engineer,1
Aveiro,DBA,1
Aveiro,Data Analyst,1
Aveiro,Data Engineer,1
Aveiro,Data Scientist (Remote),1
Aveiro,Embedded Software Engineer (Mid-Level),1
Aveiro,Embedded Systems Engineer,1
Aveiro,Especialista em Suporte Aplicacional e Operações,1
Aveiro,Frontend Developer (Angular),1
Aveiro,Frontend Developer - Angular,1
Aveiro,Full Stack Developer,1
Aveiro,Full Stack Senior Developer,1
Aveiro,Fullstack Developer - .NET & Angular,1
Aveiro,Fullstack Developer - Java & Angular,1
Aveiro,Fullstack Java/Angular,1
Aveiro,Gestor de Clientes,1
Aveiro,IT/OT Specialist,1
Aveiro,JAVA Developer,1
Aveiro,Java Developer,2
Aveiro,Junior IT Consultant,1
Aveiro,Junior Tech Consultant (Open to All Sciences & Engineering),1
Aveiro,Kubernetes Engineer,1
Aveiro,MID Security Engineer,1
Aveiro,MSFT 365 & Endpoint Management Architect - Voice Technologies,1
Aveiro,Mid Cloud Engineer,1
Aveiro,Mid/Senior Developer,2
Aveiro,Mid/Senior Developer/Architect,1
Aveiro,NOC Manager,1
Aveiro,Power Platform Developer,1
Aveiro,Programador .NET Full Stack,1
Aveiro,Python Developer,1
Aveiro,QA Engineer,1
Aveiro,ReactJS Architect,1
Aveiro,Recém-Licenciado / Mestre em Engenharia Informática,1
Aveiro,Reliability and Performance Engineer,1
Aveiro,Senior Cloud Enginner,1
Aveiro,Senior Database Administrator,2
Aveiro,Senior IT Project Manager,1
Aveiro,Senior IT Project Manager - Full remote,1
Aveiro,Senior Java Developer (API & Microserviços),1
Aveiro,Software Developer (.NET),1
Aveiro,Software Developer (Mid-level),1
Aveiro,Software Engineer,1
Aveiro,Software Engineer (Python),1
Aveiro,Support Specialist,1
Aveiro,System Administrator,1
Aveiro,System Administrator Linux,1
Aveiro,System Engineer,1
Aveiro,Systems Architect - Teams and Collaboration - Full remote,1
Aveiro,Technical Team Lead,2
Aveiro,Web Developer (Angular),1
Açores,Outsystems developer,1
Açores,Power Platform Developer,1
Beja,Gestor de TIC,1
Beja,Power Platform Developer,1
Braga,.NET Architect,1
Braga,.NET Core Architect,1
Braga,.NET Core Senior Developer,1
Braga,.NET Core Tech Lead,1
Braga,.NET Senior Developer,1
Braga,Android Developer,1
Braga,Angular Architect,1
Braga,Angular Senior Developer,1
Braga,Backend Developer,1
Braga,Backend Developer  - .NET,1
Braga,Backend Developer  - .NET & Maui Developer,1
Braga,Backend Developer (Java),1
Braga,Backend Developer - Java,1
Braga,Backend Engineer (.NET/NodeJS),1
Braga,Backend Node.js Developer w/ AWS,1
Braga,Business Analyst,1
Braga,Business Analyst ATC,1
Braga,Business Manager,1
Braga,Chief Architect,1
Braga,Cloud  Architect,1
Braga,Cloud Engineer,1
Braga,Cloud Solutions Architect,1
Braga,Cybersecurity Engineer,1
Braga,Cybersecurity Specialist,1
Braga,Data Analyst,1
Braga,Data Engineer,7
Braga,Delivery Manager,1
Braga,DevOps Azure,1
Braga,DevOps Engineer,1
Braga,DevOps Engineer (GCP/GenAI Focused),1
Braga,Engenheiro de Software,1
Braga,"Engenheiro de Software (C, Java, IoT)",1
Braga,Formadores para as áreas da Transição Digital,1
Braga,Fox Pro Developer,1
Braga,Frontend Developer,1
Braga,Frontend Developer - Angular,1
Braga,Frontend Engineer (Vue.js),1
Braga,Full Stack Developer (Node.js/AWS),1
Braga,Full Stack Senior Developer,1
Braga,Fullstack Developer - .NET & Angular,1
Braga,Fullstack Developer - .NET & ReactJS,1
Braga,Fullstack Developer - Java & Angular,1
Braga,Gestor Júnior Comercial,1
Braga,IT recruiter,1
Braga,Java + Python Developer,1
Braga,Java Developer,1
Braga,Java Senior Backend/Team Lead,1
Braga,Java Spring Boot Specialist,1
Braga,Junior Data Analytics Consultant,1
Braga,Microsoft Tech Lead,1
Braga,Mid PHP Symfony Developer,2
Braga,Mobile Developer,1
Braga,Networking Administrator,1
Braga,Node.js Developer/ Architect,1
Braga,Node.js Tech Lead,1
Braga,Platform Engineer,1
Braga,Power Platform Developer,2
Braga,Programador .NET Full Stack,1
Braga,Programador HTML/CSS/JS (.NET & SQL Server),1
Braga,Project/Program Manager,1
Braga,QA Engineer,1
Braga,Quality Engineer,1
Braga,Quality Test Engineer,1
Braga,ReactJS Architect,1
Braga,SAP Basis Consultant,1
Braga,SAP C4C SDK and PDI Consultant,1
Braga,SAP Cloud Architect,1
Braga,SAP Datashpere & 4HANA,1
Braga,SAP FI Consultant,1
Braga,SAP FI Developer,1
Braga,SAP FI-CO Consultant,1
Braga,SAP Integration Engineer,1
Braga,Security Engineer,1
Braga,Senior BE Developer,1
Braga,Senior DevOps Engineer,1
Braga,Senior Flutter Developer,1
Braga,Senior iOS Developer,1
Braga,Site Reliability Engineer,1
Braga,Software Developer (Python),1
Braga,System Administrator Linux,1
Braga,iOS Developer,1
Bragança,.NET Architect,1
Bragança,.NET Core Architect,1
Bragança,.NET Core Senior Developer,1
Bragança,.NET Core Tech Lead,1
Bragança,.NET Senior Developer,1
Bragança,Angular Architect,1
Bragança,Angular Senior Developer,1
Bragança,Full Stack Senior Developer,1
Bragança,Power Platform Developer,1
Bragança,ReactJS Architect,1
Castelo Branco,.NET Architect,1
Castelo Branco,.NET Core Architect,1
Castelo Branco,.NET Core Senior Developer,1
Castelo Branco,.NET Core Tech Lead,1
Castelo Branco,.NET Senior Developer,1
Castelo Branco,Angular Architect,1
Castelo Branco,Angular Senior Developer,1
Castelo Branco,Full Stack Senior Developer,1
Castelo Branco,Outsystems Architect,1
Castelo Branco,Outsystems Developer,1
Castelo Branco,Outsystems Senior Developer (5Y),1
Castelo Branco,Outsystems Tech Lead,1
Castelo Branco,Power Platform Developer,1
Castelo Branco,ReactJS Architect,1
Castelo Branco,Senior Business Analyst (Outsystems),1
Castelo Branco,Senior Engagement Manager,1
Coimbra,.Net Developer,1
Coimbra,AI Engineer,1
Coimbra,Android Engineer,1
Coimbra,Backend Developer,1
Coimbra,Backend Developer (Java),1
Coimbra,Backend Node.js Developer w/ AWS,1
Coimbra,Business Analyst ATC,1
Coimbra,Data Engineer,3
Coimbra,DevOps Engineer (GCP/GenAI Focused),1
Coimbra,Frontend Developer - Angular,1
Coimbra,Frontend Web Developer,1
Coimbra,IT Recruiter Internship (IEFP),1
Coimbra,Intermediate Data Scientist,1
Coimbra,Intermediate DevOps Engineer,1
Coimbra,Java + Python Developer,1
Coimbra,Java Developer,2
Coimbra,Java Senior Backend/Team Lead,1
Coimbra,Machine Learning,1
Coimbra,Mobile Developer,1
Coimbra,Node.js Developer/ Architect,1
Coimbra,Node.js Tech Lead,1
Coimbra,Outsystems Architect,1
Coimbra,Outsystems Developer,1
Coimbra,Outsystems Senior Developer (5Y),1
Coimbra,Outsystems Tech Lead,1
Coimbra,Power Platform Developer,1
Coimbra,Professor - Programação Crianças / Adolescentes,1
Coimbra,Programador Angular ,1
Coimbra,Programador júnior | Angular | .NET Core | SQL Server,1
Coimbra,Quality Engineer,1
Coimbra,Quality Test Engineer,1
Coimbra,Rust Developer,1
Coimbra,SAP Basis Consultant,1
Coimbra,SAP C4C SDK and PDI Consultant,1
Coimbra,SAP Cloud Architect,1
Coimbra,SAP Datashpere & 4HANA,1
Coimbra,SAP FI Consultant,1
Coimbra,SAP FI Developer,1
Coimbra,SAP FI-CO Consultant,1
Coimbra,SAP Integration Engineer,1
Coimbra,Senior .NET Developer,1
Coimbra,Senior BE Developer,1
Coimbra,Senior Business Analyst (Outsystems),1
Coimbra,Senior Cybersecurity R&D Engineer,1
Coimbra,Senior Data Scientist,1
Coimbra,Senior DevOps Engineer,1
Coimbra,Senior Engagement Manager,1
Coimbra,Senior Flutter Developer,1
Coimbra,Senior Java Engineer (AI),1
Coimbra,Senior Java with AI,1
Coimbra,Senior Kotlin Back-End Developer,1
Coimbra,Senior PHP Symfony Developer (French Speaker),1
Coimbra,Senior iOS Developer,1
Coimbra,Software Developer (Python),1
Coimbra,Tech Recruiter,1
Coimbra,Técnico IT (Suporte),1
Desconhecida,AI / ML Engineer,1
Desconhecida,AI Software Engineer,1
Desconhecida,AI Tech Lead,1
Desconhecida,AI/ML Engineer,1
Desconhecida,Analista Funcional,1
Desconhecida,Angular Developer,1
Desconhecida,Appian Developer,1
Desconhecida,Azure DevOps Engineer,1
Desconhecida,Backend & API Developer,1
Desconhecida,Backend Data Developer,1
Desconhecida,Backend Developer - NodeJS,1
Desconhecida,Backend Engineer (Go / Java + Cloud Infrastructure),1
Desconhecida,Business Analyst / Architect ServiceNow,1
Desconhecida,CRM CE Dynamics 365 Developer,1
Desconhecida,Chatbot/Chat Senior Fullstack Developer ,1
Desconhecida,Ciena Blueplanet,1
Desconhecida,Cloud Architect,1
Desconhecida,Consultor Tecnológico de Administração de Base de Dados Oracle,1
Desconhecida,Consultor de Transformação Digital em Inteligência Artificial,2
Desconhecida,Data Engineer,2
Desconhecida,Data Engineer (Mid/Senior),1
Desconhecida,Data Engineer -,1
Desconhecida,Data Lake Consultant,1
Desconhecida,Data Scientist,1
Desconhecida,Desenvolvedor Java Francófono,1
Desconhecida,Experienced Frontend Developer,1
Desconhecida,Front-End Software Engineer,1
Desconhecida,Frontend Developer - ReactJS,1
Desconhecida,Frontend Solution Architect – Salesforce Integration,1
Desconhecida,Frontend-oriented Fullstack Developer (Angular + Java),1
Desconhecida,Full-Stack Developer,1
Desconhecida,Fullstack  Developer (Nest and Angular),1
Desconhecida,Fullstack Developer (Java/React),1
Desconhecida,Fullstack Engineer,1
Desconhecida,Functional Consultant / SAP – Functional Assistant,1
Desconhecida,Gestor de Produto Microsoft Dynamics,1
Desconhecida,IT Project Manager,1
Desconhecida,IT Support / Workplace Consultant,1
Desconhecida,IT Support Specialist,1
Desconhecida,Java (Android) Developer,1
Desconhecida,Junior Project Manager,1
Desconhecida,M365 Migration Specialist,1
Desconhecida,Microsoft Systems Engineer,1
Desconhecida,Mobile Developer,2
Desconhecida,Mobile Developer Trainee,1
Desconhecida,Network/Security Engineer,1
Desconhecida,Outsystems Developer,1
Desconhecida,Pega Consultant,1
Desconhecida,Product Management - Estágio,1
Desconhecida,Product Owner,2
Desconhecida,Project Manager,2
Desconhecida,Project Manager (Cybersecurity),1
Desconhecida,Project Manager (SAP S/4HANA),1
Desconhecida,Python / AI Tech Lead,1
Desconhecida,Python Developer,1
Desconhecida,Python GEN AI developer,1
Desconhecida,QA Automático,1
Desconhecida,Quality Manager (AI/Automation),1
Desconhecida,Release Manager,1
Desconhecida,Salesforce Developer,1
Desconhecida,Security Platform Engineer,1
Desconhecida,Senior Cloud Infrastructure Engineer,1
Desconhecida,Senior DevOps Engineer,2
Desconhecida,Senior Dynamics 365 CE Solution Architect,1
Desconhecida,Senior Java Developer with PIM tools,1
Desconhecida,Senior Java Kotlin Developer,1
Desconhecida,Senior Microsoft 365 Migration Specialist,1
Desconhecida,Senior Network Engineer,1
Desconhecida,Senior Security Engineer,1
Desconhecida,Senior Software Engineer,1
Desconhecida,Software Developer,1
Desconhecida,Software Engineer (Microsoft .NET),1
Desconhecida,Support/SRE Engineer,1
Desconhecida,Systems Administrator,1
Desconhecida,Tech Lead,1
Desconhecida,Tech Lead (Java & Vue.js),2
Desconhecida,Tech Lead - Java + Angular,1
Desconhecida,Tech Lead Outsystems,1
Desconhecida,Técnico Manutenção de Data Lake Corporativo,1
Desconhecida,Técnico de Observabilidade,1
Desconhecida,Web Developer (Python & React),1
Faro,Administrador de Sistemas,1
Faro,Assistente de Projetos (CCTV / AutoCAD),1
Faro,Chief Architect,1
Faro,Engenheiro Orçamentista,1
Faro,Power Platform Developer,1
Faro,Tech Recruiter,1
Faro,Técnico de CCTV e Intrusão,1
Faro,Técnico de Software PHC,1
Guarda,Power Platform Developer,1
Guarda,Senior Engagement Manager,1
Guarda,Senior Signaling System  Engineer (ETCS),1
Internacional,.NET Developer,1
Internacional,Business Analyst,1
Internacional,Data Analyst,1
Internacional,Full Stack Developer (.NET & Angular),1
Internacional,Full Stack Developer (Node & React),1
Internacional,IT Consultant,1
Internacional,ITSM Specialist,1
Internacional,Java Developer,1
Internacional,Middleware Platform Architect,1
Internacional,Power Automate Developer,1
Internacional,Power Platform Developer,1
Internacional,Senior SAP ABAP Developer,1
Internacional,Senior Software Engineer,1
Internacional,Senior Test Automation Engineer,1
Internacional,Shopify App Developer (MERN Stack),1
Leiria,.NET Developer,1
Leiria,Assistente administrativo de suporte,1
Leiria,Consultor Técnico PHC,1
Leiria,Outsystems Developer,1
Leiria,Power Platform Developer,1
Leiria,Programador Sénior em C# Web,1
Leiria,Técnico de Software PHC,1
Lisboa,.NET (ASP & ASP.NET),1
Lisboa,.NET Architect,2
Lisboa,.NET Backend,1
Lisboa,.NET Backend Engineer,1
Lisboa,.NET Core Architect,1
Lisboa,.NET Core Senior Developer,1
Lisboa,.NET Core Tech Lead,1
Lisboa,.NET Developer,7
Lisboa,.NET Developer (Manutenção),1
Lisboa,.NET Presencial,1
Lisboa,.NET Senior Developer,1
Lisboa,.NET Software Engineer,1
Lisboa,.NET/React Developer,1
Lisboa,.Net Architect,1
Lisboa,.Net Developer,3
Lisboa,.Net c/ Orquestração,1
Lisboa,.Net developer,1
Lisboa,AI & Innovation Assistant (Híbrido),1
Lisboa,AI Engineer,4
Lisboa,AI Engineer Junior,1
Lisboa,AI Lead,1
Lisboa,AI/ML Engineer,1
Lisboa,API Developer,1
Lisboa,AWS Engineer,1
Lisboa,Administrador Base Dados,1
Lisboa,Administrador de Sistemas (AIX),1
Lisboa,Administrador de Sistemas (Azure),1
Lisboa,Administrador de Sistemas Linux,1
Lisboa,Administrador de Sistemas Windows,1
Lisboa,Administrador de Sistemas – Infraestrutura e Datacenter,1
Lisboa,Administrador de sistemas TI,1
Lisboa,Administrator Sistemas,1
Lisboa,Administração de Base de Dados (Postgres & MySQL),1
Lisboa,Agile Coach,2
Lisboa,Agile Functional Analyst ,1
Lisboa,Analista Funcional,2
Lisboa,Analista Funcional (Banca),1
Lisboa,Analista Funcional Junior,1
Lisboa,Analista Funcional Senior (banca),1
Lisboa,Analista Programador ASP,1
Lisboa,Analista Reporting - Júnior,1
Lisboa,Analista SOC,2
Lisboa,Analista SOC (Blue team),1
Lisboa,Analista de Risco,1
Lisboa,Android Developer,3
Lisboa,Android Native Engineer,1
Lisboa,Angular Architect,1
Lisboa,Angular Developer,2
Lisboa,Angular Frontend,1
Lisboa,Angular Senior Developer,1
Lisboa,Appian Developer,1
Lisboa,Application Support - Cobol,1
Lisboa,"Application Support Leader - HR Solutions (SAP, Workday)",1
Lisboa,Automation Tester,1
Lisboa,Automation Tester (Remote),1
Lisboa,Azure Cloud Architect,1
Lisboa,Azure Data Engineer,3
Lisboa,BI Consultant,1
Lisboa,BI Microsoft,1
Lisboa,Backend Developer,2
Lisboa,Backend Developer  - .NET,1
Lisboa,Backend Developer (Java),1
Lisboa,Backend Developer (Node.js),1
Lisboa,Backend Developer - Java,1
Lisboa,Backend Node.js Developer w/ AWS,1
Lisboa,Backup & Storage Engineer,1
Lisboa,Business Analyst,10
Lisboa,Business Analyst (Banking),2
Lisboa,Business Analyst (Cobol),1
Lisboa,Business Analyst (FBTI),1
Lisboa,Business Analyst ATC,1
Lisboa,Business Analyst- Product Experience,1
Lisboa,Business Continuity Process Consultant (IT Risk),1
Lisboa,Business Intelligence Consultant,1
Lisboa,Business Manager,1
Lisboa,Business Manager IT ,1
Lisboa,Business Support Analyst,1
Lisboa,Business/Super User of Relex Solutions,1
Lisboa,C# Regulatory Developer,1
Lisboa,C++ Developer,2
Lisboa,C++ Software Engineer,1
Lisboa,COBOL Developer & Distributed Systems,1
Lisboa,CRM Dynamics Developer,1
Lisboa,CRM – Dynamics 365 Developer,1
Lisboa,Chief Architect,1
Lisboa,Citrix Systems Engineer,1
Lisboa,Clarity Application Support,1
Lisboa,Cloud  Architect,1
Lisboa,Cloud & Data Engineer,1
Lisboa,Cloud Architect,1
Lisboa,Cloud Data Engineer ,1
Lisboa,Cloud Engineer,2
Lisboa,Cloud Engineer (GCP),1
Lisboa,Cloud Engineer / Platform Engineer,2
Lisboa,Cloud Solutions Architect,1
Lisboa,Cobol Developer,6
Lisboa,Consultor BI,1
Lisboa,Consultor GenAI,1
Lisboa,Consultor IBM BPM/BAW,1
Lisboa,Consultor SAP Basis,2
Lisboa,Consultor Técnico PHC,1
Lisboa,Content Editor (AEM),1
Lisboa,Customer Success,1
Lisboa,CyberSecurity Engineer,1
Lisboa,Cybersecurity Engineer,1
Lisboa,Cybersecurity Threat Responder,1
Lisboa,DBA,1
Lisboa,DBA PostGres,1
Lisboa,Data & AI Platform/Solution Architect Master,1
Lisboa,Data & AI Solution Architect,2
Lisboa,Data Analyst,6
Lisboa,Data Analytics Engineer,1
Lisboa,Data Engineer,13
Lisboa,Data Engineer (AWS),1
Lisboa,Data Engineer (Azure),1
Lisboa,Data Engineer (English speaker),1
Lisboa,Data Engineer (French Speaker),1
Lisboa,Data Engineer (mid),1
Lisboa,Data Engineer - Azure,1
Lisboa,Data Engineer Microsoft,1
Lisboa,Data Engineer On Prem,1
Lisboa,Data Engineer with AWS Cloud,1
Lisboa,Data Engineer- AWS,1
Lisboa,Data Engineer- Azure,1
Lisboa,Data Engineer- GCP,1
Lisboa,Data Engineer - GCP,1
Lisboa,Data Enginner c/ Databricks,1
Lisboa,Data Product Manager (Data Solution Architect),1
Lisboa,Data Scientist,2
Lisboa,Data Scientist (Remote),1
Lisboa,Data Scientist - GenAI,1
Lisboa,Data Scientist Sénior,1
Lisboa,Data Scientist e Machine Learning Engineer,1
Lisboa,Data analyst,1
Lisboa,Data&BI Analyst,1
Lisboa,Delivery Manager,1
Lisboa,DevOps,6
Lisboa,DevOps Engineer,10
Lisboa,DevOps Engineer (Azure),1
Lisboa,DevOps Engineer (GCP/GenAI Focused),1
Lisboa,DevSecOps,1
Lisboa,Developer Dynamics 365,1
Lisboa,Digital Marketing Consultant Junior,1
Lisboa,ERP Functional Consultant,1
Lisboa,ETL & Data Integration Engineer (French Speaker),1
Lisboa,ETL Developer,2
Lisboa,Endpoint Managment,1
Lisboa,Engenheiro Senior de Desenvolvimento de Sistemas Embebidos,1
Lisboa,Engenheiro de Cibersegurança,1
Lisboa,Engenheiro de Integração e Produção,1
Lisboa,Engenheiro de Sistemas com experiência em sinalização Ferroviária,1
Lisboa,Especialista de Redes e Datacenter,1
Lisboa,Especialista em Networking,1
Lisboa,Expert AI & Data Science Engineer,1
Lisboa,Flutter Developer,1
Lisboa,Formador na área de Inteligência Artificial,1
Lisboa,Front end developer,1
Lisboa,FrontEnd React Developer,1
Lisboa,Frontend Developer,2
Lisboa,Frontend Developer (Angular),1
Lisboa,Frontend Developer (React),1
Lisboa,Frontend Developer (React.Js/Next.Js),1
Lisboa,Frontend Developer (React.js),1
Lisboa,Frontend Developer (Vue.js),1
Lisboa,Frontend Developer (Vue.js) – French Speaker,1
Lisboa,Frontend Developer - Angular,1
Lisboa,Frontend Engineer (Vue.js),1
Lisboa,Frontend OutSystems Developer,2
Lisboa,Frontend React Developer,1
Lisboa,Full Stack Developer,1
Lisboa,Full Stack Developer (Node.js/AWS),1
Lisboa,Full Stack Developer - React & React Native,2
Lisboa,Full Stack Developer .NET+ Angular,1
Lisboa,Full Stack Developer .NET+ React,1
Lisboa,Full Stack Developer Java + Angular,1
Lisboa,Full Stack Developer Java + React,1
Lisboa,Full Stack Developer Node.js+ React,1
Lisboa,Full Stack Senior Developer,1
Lisboa,Full Stack Software Developer (Java),1
Lisboa,Full-stack Developer (.Net/Angular),1
Lisboa,Full-stack Developer (Java and Angular),1
Lisboa,FullStack Developer (AI),1
Lisboa,Fullstack .NET + Angular,1
Lisboa,Fullstack Backend Focused Developer,1
Lisboa,Fullstack Developer,2
Lisboa,Fullstack Developer (Java & React/Angular),1
Lisboa,Fullstack Developer (NestJS | TypeScript | Angular),1
Lisboa,Fullstack Developer (Node & React),1
Lisboa,Fullstack Developer - .NET & Angular,1
Lisboa,Fullstack Developer - .NET & ReactJS,1
Lisboa,Fullstack Developer - Java & Angular,1
Lisboa,Fullstack Java Angular Developer,1
Lisboa,Fullstack Java with Angular,1
Lisboa,Fullstack Node.js & Python Developer,1
Lisboa,Functional Analyst,3
Lisboa,Functional Support (Sophis Front),1
Lisboa,Functional Support Analyst,1
Lisboa,Functional Tester,1
Lisboa,GEN AI Engineer (with .NET),1
Lisboa,GRC Cybersecurity Analyst,2
Lisboa,GenAI Engineer,3
Lisboa,Generative AI Developer,1
Lisboa,Gestor de Projeto Júnior,1
Lisboa,Gestores de Serviço,1
Lisboa,Gestão e Virtualização de Infraestrutura,1
Lisboa,Golang Developer,1
Lisboa,HR People Ops Specialist,1
Lisboa,Harvest Senior,1
Lisboa,Healthcare Senior System Architect,1
Lisboa,Helpdesk,1
Lisboa,Hyperion Planning Consultant,1
Lisboa,IAM Engineer,1
Lisboa,IBM CP4I Specialist,1
Lisboa,IBM Cloud Pak for Integration (CP4I) Specialist,1
Lisboa,IOS & Android Developer,1
Lisboa,IT Business Analyst,2
Lisboa,IT Commercial Specialist,1
Lisboa,IT Director/Head of Project Manager,1
Lisboa,IT Helpdesk (Oeiras),1
Lisboa,IT Helpdesk em Mafra,1
Lisboa,IT Integration Architect,1
Lisboa,IT Junior Help Desk,1
Lisboa,IT Operational Excellence Analyst,1
Lisboa,IT Problem Manager,1
Lisboa,IT Project Manager,2
Lisboa,IT Project Manager (financial ou payment sector),1
Lisboa,IT Recruiter Internship (IEFP),1
Lisboa,IT Security Consultant,1
Lisboa,IT Solution Architect,1
Lisboa,IT recruiter,1
Lisboa,ITX Dev/Support,1
Lisboa,ITX Developer,1
Lisboa,Identity and Access Management (IAM),1
Lisboa,Information Security & Risk Consultant,2
Lisboa,Infrastructure Engineer – Senior DevOps Engineer,1
Lisboa,Integration Architect,2
Lisboa,Integration Cobol Developer,1
Lisboa,Integration Specialist,1
Lisboa,Intermediate Data Scientist,1
Lisboa,Intermediate DevOps Engineer,1
Lisboa,Java + Apigee Developer,1
Lisboa,Java + Python Developer,1
Lisboa,Java / Guidewire Developer,1
Lisboa,Java BackEnd Developer,1
Lisboa,Java Backend,1
Lisboa,Java Backend Developer,1
Lisboa,Java Backend Engineer,2
Lisboa,Java Developer,11
Lisboa,Java Developer (Apigee),1
Lisboa,Java Developer - French Speaker,1
Lisboa,Java Developer Sénior,1
Lisboa,Java Developer c/ Vue.js,1
Lisboa,Java Developer w/ test automation,1
Lisboa,Java Exchange Developer (Mid/Senior),1
Lisboa,Java FullStack Developer,1
Lisboa,Java Fullstack Developer,1
Lisboa,Java Senior Backend/Team Lead,1
Lisboa,Java Spring Backend Developer,1
Lisboa,Java Technical Lead (French Speaker),1
Lisboa,Junior .NET Developer | Recém-Licenciado,1
Lisboa,Junior .Net Developer,1
Lisboa,Junior Data Analytics Consultant,1
Lisboa,Junior Data Engineer,2
Lisboa,Junior Data Scientist,1
Lisboa,Junior Field Support,1
Lisboa,Junior IT Consultant,1
Lisboa,Junior Manual QA Specialist,1
Lisboa,Junior Power BI Consultant,1
Lisboa,Junior Project Manager,1
Lisboa,Junior Tech Consultant (Open to All Sciences & Engineering),1
Lisboa,Kubernetes Engineer,2
Lisboa,Kubernetes Infrastructure Engineer,1
Lisboa,Lead Frontend Developer (Vue.js) – French Speaker,1
Lisboa,Lead Java Developer,1
Lisboa,Linux Administrator,1
Lisboa,Linux System Administrator,1
Lisboa,M365 Operation and 2nd Level Support,1
Lisboa,M365 Platform Management,1
Lisboa,MID Security Engineer,1
Lisboa,Machine Learning,1
Lisboa,Machine Learning Engineer,4
Lisboa,Mainframe Developer,1
Lisboa,Mainframe Developer - Crédito,1
Lisboa,Master Data Manager (SAP),1
Lisboa,Microsoft Dynamics 365 NAV/BC (Business Central) Consultant,1
Lisboa,Microsoft Tech Lead,1
Lisboa,Mid Cloud Engineer,1
Lisboa,Mid Data Governance,1
Lisboa,Mid Full Stack Software Engineer,1
Lisboa,Mid/Senior Developer,2
Lisboa,Mid/Senior Developer/Architect,1
Lisboa,Middleware Engineer,1
Lisboa,Mobile Developer,1
Lisboa,Mobile Developer – .NET MAUI,1
Lisboa,Mobile developer,1
Lisboa,MuleSoft Developer,1
Lisboa,Mulesoft Architect,1
Lisboa,Nearshore Business Manager,1
Lisboa,Network Analyst,1
Lisboa,Network Data Engineer,1
Lisboa,Network Installation Technician,1
Lisboa,Network Specialist,1
Lisboa,Networking - Firewalls,1
Lisboa,Node.js & React Developer,1
Lisboa,Node.js Developer,1
Lisboa,Node.js Developer/ Architect,1
Lisboa,Node.js Fullstack Developer,1
Lisboa,Node.js Tech Lead,1
Lisboa,NodeJS Developer,1
Lisboa,Novak - Market Services TPM Consultant,1
Lisboa,OSS & Network Analyst Core,1
Lisboa,OT Cyber Security Engineer,1
Lisboa,Operador/a de sistemas distribuídos,1
